budget,genres,id,revenue,runtime,vote_average,vote_count,rating
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,2.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,2.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,1.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.5
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,3.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,5.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Fantasy,1682,0.0,89.0,6.4,38.0,4.0
0.0,Mystery,4989,0.0,106.0,7.6,5.0,3.0
0.0,Mystery,4989,0.0,106.0,7.6,5.0,2.0
4000000.0,Comedy,1809,0.0,110.0,6.3,170.0,3.0
4000000.0,Comedy,1809,0.0,110.0,6.3,170.0,4.5
4000000.0,Comedy,1809,0.0,110.0,6.3,170.0,3.5
4000000.0,Comedy,1809,0.0,110.0,6.3,170.0,5.0
4000000.0,Documentary,1430,35564473.0,120.0,7.3,467.0,2.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,1.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,5.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,2.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,5.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,1.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,5.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,5.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,3.5
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,5.0
0.0,Drama,40815,0.0,128.0,6.5,38.0,4.5
28.0,Thriller,1613,14.0,93.0,5.9,173.0,3.0
48000000.0,Horror,565,249348933.0,115.0,6.5,1720.0,4.0
48000000.0,Horror,565,249348933.0,115.0,6.5,1720.0,5.0
0.0,Action,5917,0.0,94.0,6.9,26.0,1.5
0.0,Drama,25773,0.0,105.0,7.3,6.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,1.0
0.0,Drama,225,0.0,147.0,6.1,15.0,2.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,1.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,5.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,2.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.5
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,2.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,1.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,2.0
0.0,Drama,225,0.0,147.0,6.1,15.0,1.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,2.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.0
0.0,Drama,225,0.0,147.0,6.1,15.0,4.5
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Drama,225,0.0,147.0,6.1,15.0,3.0
0.0,Crime,5062,0.0,88.0,7.2,27.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,1.0
0.0,War,265,0.0,120.0,5.6,15.0,3.5
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,3.5
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,3.5
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,2.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,2.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,3.5
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,2.0
0.0,War,265,0.0,120.0,5.6,15.0,1.0
0.0,War,265,0.0,120.0,5.6,15.0,3.5
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,War,265,0.0,120.0,5.6,15.0,5.0
0.0,War,265,0.0,120.0,5.6,15.0,3.0
0.0,War,265,0.0,120.0,5.6,15.0,4.0
0.0,Romance,2264,0.0,113.0,7.2,17.0,2.0
0.0,Romance,2264,0.0,113.0,7.2,17.0,3.0
0.0,Romance,2264,0.0,113.0,7.2,17.0,3.0
0.0,Romance,2264,0.0,113.0,7.2,17.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,3.5
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,3.0
0.0,Action,1672,0.0,108.0,7.1,71.0,3.5
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,2.5
0.0,Action,1672,0.0,108.0,7.1,71.0,3.0
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
0.0,Action,1672,0.0,108.0,7.1,71.0,3.5
0.0,Action,1672,0.0,108.0,7.1,71.0,4.0
5000000.0,Documentary,9012,64282312.0,87.0,6.1,355.0,4.0
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,3.5
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,4.0
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,5.0
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,4.0
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,5.0
4000000.0,Action,1941,21750000.0,208.0,6.9,39.0,5.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,5.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,3.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,2.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,4.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,1.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,2.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,0.5
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,1.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,3.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,2.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,2.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,1.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,0.5
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,1.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,3.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,3.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,0.5
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,1.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,3.0
41000000.0,Drama,65,215000000.0,110.0,6.8,1676.0,2.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,4.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.5
1800000.0,Drama,542,0.0,118.0,6.2,36.0,1.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,2.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,1.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,4.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.5
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,2.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,0.5
1800000.0,Drama,542,0.0,118.0,6.2,36.0,4.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,1.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,4.0
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.5
1800000.0,Drama,542,0.0,118.0,6.2,36.0,3.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,4.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,2.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,4.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,3.5
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,5.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,4.0
11000000.0,Thriller,2165,0.0,96.0,5.6,47.0,5.0
0.0,Action,53000,0.0,96.0,4.3,3.0,3.5
0.0,Action,53000,0.0,96.0,4.3,3.0,3.5
0.0,Action,53000,0.0,96.0,4.3,3.0,4.5
0.0,Action,53000,0.0,96.0,4.3,3.0,3.0
0.0,Action,53000,0.0,96.0,4.3,3.0,3.0
0.0,Action,53000,0.0,96.0,4.3,3.0,1.5
0.0,Action,53000,0.0,96.0,4.3,3.0,3.5
0.0,Action,53000,0.0,96.0,4.3,3.0,3.0
0.0,Action,53000,0.0,96.0,4.3,3.0,2.5
0.0,Action,53000,0.0,96.0,4.3,3.0,4.0
0.0,Action,53000,0.0,96.0,4.3,3.0,4.0
0.0,Action,53000,0.0,96.0,4.3,3.0,4.0
0.0,Action,53000,0.0,96.0,4.3,3.0,4.0
0.0,Action,53000,0.0,96.0,4.3,3.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,1.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,1.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,1.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,1.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,2.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,3.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,5.0
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.5
0.0,Comedy,1377,0.0,110.0,6.8,25.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,2.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.5
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.5
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,2.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,2.5
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,5.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,1.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,3.0
0.0,Drama,2528,1942423.0,136.0,6.6,19.0,4.0
0.0,Adventure,26325,36565280.0,107.0,3.8,24.0,4.0
0.0,Drama,31921,0.0,115.0,5.5,11.0,4.0
9285469.0,Drama,64,51001550.0,112.0,7.5,273.0,2.0
9285469.0,Drama,64,51001550.0,112.0,7.5,273.0,3.0
